Making Decisions,Albert Einstein,"If you can’t explain it simply, you don’t understand it well enough. ",albert_einstein_100px72res.jpg,"leadership, management, decision-making, decisions, leading, making choices, choices, options, weighing options, deciding, better decisions, making better decisions, good decisions, making good decisions, taking action, minimising bias, Albert Einstein",http://commons.wikimedia.org/wiki/File%3AAlbert_Einstein_(Nobel).png
Making Decisions,John Wooden,"Whatever you do in life, surround yourself with smart people who'll argue with you.",john_wooden_100px72res.jpg,"leadership, management, decision-making, decisions, leading, making choices, choices, options, weighing options, deciding, better decisions, making better decisions, good decisions, making good decisions, taking action, minimising bias, John Wooden",http://commons.wikimedia.org/wiki/File%3AJohnwooden.jpg
Making Decisions,Julian Assange,You have to start with the truth. The truth is the only way that we can get anywhere. Because any decision-making that is based upon lies or ignorance can't lead to a good conclusion.,julian_assange_100px72res.jpg,"leadership, management, decision-making, decisions, leading, making choices, choices, options, weighing options, deciding, better decisions, making better decisions, good decisions, making good decisions, taking action, minimising bias, Julian Assange",http://commons.wikimedia.org/wiki/File%3AJulian_Assange_(Norway%2C_March_2010).jpg
Making Decisions,Peter Drucker,Management is doing things right; leadership is doing the right things.,peter_drucker_100px72res.jpg,"leadership, management, decision-making, decisions, leading, making choices, choices, options, weighing options, deciding, better decisions, making better decisions, good decisions, making good decisions, taking action, minimising bias, Peter Drucker",http://www.flickr.com/photos/isaacmao/62322208/
Making Decisions,Peter Drucker,"Whenever you see a successful business, someone once made a courageous decision.",peter_drucker_100px72res.jpg,"leadership, management, decision-making, decisions, leading, making choices, choices, options, weighing options, deciding, better decisions, making better decisions, good decisions, making good decisions, taking action, minimising bias, Peter Drucker",http://www.flickr.com/photos/isaacmao/62322208/
Managing and Measuring Work,Adam Smith,"Great ambition, the desire of real superiority, of leading and directing, seems to be altogether peculiar to man, and speech is the great instrument of ambition.",adam_smith_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Adam Smith",http://commons.wikimedia.org/wiki/File%3A37.Adam_Smith.jpg
Managing and Measuring Work,Albert Einstein,"Not everything that can be counted counts, and not everything that counts can be counted.",albert_einstein_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Albert Einstein",http://commons.wikimedia.org/wiki/File%3AAlbert_Einstein_(Nobel).png
Managing and Measuring Work,Brandon Sanderson,The mark of a great man is one who knows when to set aside the important things in order to accomplish the vital ones.,brandon_sanderson_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Brandon Sanderson",http://commons.wikimedia.org/wiki/File%3ABrandon_Sanderson.jpg
Managing and Measuring Work,Carlos Ghosn,The role of leadership is to transform the complex situation into small pieces and prioritize them.,carlos_ghosn_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Carlos Ghosn",http://commons.wikimedia.org/wiki/File%3ACarlos_Ghosn.jpg
Managing and Measuring Work,Cate Blanchett,"When you're directing something, you absolutely have to be involved in all layers of the process.",cate_blanchett_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Cate Blanchett",http://commons.wikimedia.org/wiki/File%3ACate_Blanchett_face_1.jpg
Managing and Measuring Work,Charles Lindbergh,"Success is not measured by what a man accomplishes, but by the opposition he has encountered and the courage with which he has maintained the struggle against overwhelming odds.",charles_lindbergh_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Charles Lindbergh",http://commons.wikimedia.org/wiki/File%3ACharles_Lindbergh_by_Fred_Hartsook_(LOC_cph.3a15443).jpg
Managing and Measuring Work,Elizabeth Barrett Browning,Measure not the work until the day's out and the labor done.,elizabeth_barrett_browning_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Elizabeth Barrett Browning",https://upload.wikimedia.org/wikipedia/commons/e/e7/Elizabeth_Barrett_Browning_2.jpg
Managing and Measuring Work,George Bernard Shaw,The single biggest problem in communication is the illusion that it has taken place.,george_bernard_shaw_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, George Bernard Shaw",http://commons.wikimedia.org/wiki/File%3AGeorge_Bernard_Shaw.jpg
Managing and Measuring Work,Johann Wolfgang von Goethe,Things which matter most must never be at the mercy of things which matter least.,goethe_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Goethe",http://commons.wikimedia.org/wiki/File%3AGoethe_raabe_1814.jpg
Managing and Measuring Work,John F. Kennedy,Efforts and courage are not enough without purpose and direction.,john_f_kennedy_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, John F Kennedy",https://commons.wikimedia.org/wiki/File%3AJohn_F._Kennedy%2C_White_House_photo_portrait%2C_looking_up.jpg
Managing and Measuring Work,John Sununu,"Perspective gives us the ability to accurately contrast the large with the small, and the important with the less important. Without it we are lost in a world where all ideas, news, and information look the same. We cannot differentiate, we cannot prioritize, and we cannot make good choices.",john_sununu_300x72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, John Sununu",http://commons.wikimedia.org/wiki/File%3AJohn_E._Sununu.jpg
Managing and Measuring Work,Peter Drucker,What gets measured gets managed.,peter_drucker_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Peter Drucker",http://www.flickr.com/photos/isaacmao/62322208/
Managing and Measuring Work,Simon Sinek,Directions are instructions given to explain how. Direction is a vision offered to explain why.,simon_sinek_100px72res.jpg,"measuring work, measuring meaning, managing work, making choices, prioritising, directing others, informing, effective communication, giving clear direction, giving direction, Simon Sinek",http://commons.wikimedia.org/wiki/File%3ASimon_sinek.jpg
Managing Emotions,Aristotle,"The beauty of the soul shines out when a man bears with composure one heavy mischance after another, not because he does not feel them, but because he is a man of high and heroic temper",aristotle_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Aristotle",http://commons.wikimedia.org/wiki/File%3AAristotle_Altemps_Inv8575.jpg
Managing Emotions,Bill Cosby,"Through humor, you can soften some of the worst blows that life delivers. And once you find laughter, no matter how painful your situation might be, you can survive it.",bill_cosby_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Bill Cosby",http://commons.wikimedia.org/wiki/File%3ABill_Cosby_1965.JPG
Managing Emotions,Brian Tracy,The ability to discipline yourself to delay gratification in the short term in order to enjoy greater rewards in the long term is the indispensable pre-requisite for success,brian_tracy_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Brian Tracy",http://commons.wikimedia.org/wiki/File%3ABrian_Tracy.jpg
Managing Emotions,Brian Tracy,"Just as your car runs more smoothly and requires less energy to go faster and farther when the wheels are in perfect alignment, you perform better when your thoughts, feelings, emotions, goals, and values are in balance.",brian_tracy_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Brian Tracy",http://commons.wikimedia.org/wiki/File%3ABrian_Tracy.jpg
Managing Emotions,Dale Carnegie,"When dealing with people, remember you are not dealing with creatures of logic, but creatures of emotion.",dale_carnegie_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Dale Carnegie",http://www.biografiasyvidas.com/biografia/c/fotos/carnegie_dale.jpg
Managing Emotions,Dwight D. Eisenhower,"A sense of humor is part of the art of leadership, of getting along with people, of getting things done.",dwight_d_eisenhower_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Dwight D Eisenhower",http://commons.wikimedia.org/wiki/File%3AGeneral_of_the_Army_Dwight_D._Eisenhower_1947.jpg
Managing Emotions,Eva Hoffman,There is nothing like a gleam of humor to reassure you that a fellow human being is ticking inside a strange face.,eva_hoffman_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Eva Hoffman",http://www.identitytheory.com/eva-hoffman/
Managing Emotions,James Dean,"The gratification comes in the doing, not the results.",james_dean_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, James Dean",http://www.flickr.com/photos/jacksnell707/6739015255/sizes/m/
Managing Emotions,Laura Ingalls Wilder,A good laugh overcomes more difficulties and dissipates more dark clouds than any other one thing.,laura_ingalls_wilder_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Laura Ingalls Wilder",http://upload.wikimedia.org/wikipedia/commons/1/10/Laura_Ingalls_Wilder.jpg
Managing Emotions,Wayne Dyer,"Your behavior is based upon your feelings, which are based on your thoughts.  So the thing to work on is not to change your behavior, but those things inside of your consciousness that we call thoughts.  Once your thoughts reflect what you genuinely want to be, the appropriate emotions and the consequent behavior will flow automatically.  Believe it, and you will see it!",wayne_dyer_100px72res.jpg,"managing emotions, handling emotions, heightened emotions, calm, composure, keeping composure, humour, sense of humour, maintaining a sense of humour, humour at work, delayed gratification, Wayne Dyer",http://commons.wikimedia.org/wiki/File%3AWayneDyerByPhilKonstantin.jpg
Managing Innovation,Alan Kay,The best way to predict the future is to invent it.,alan_kay_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Alan Kay",http://commons.wikimedia.org/wiki/File%3AAlan_Kay2.jpg
Managing Innovation,Dale Carnegie,Develop success from failures. Discouragement and failure are two of the surest stepping stones to success.,dale_carnegie_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Dale Carnegie",http://www.biografiasyvidas.com/biografia/c/fotos/carnegie_dale.jpg
Managing Innovation,Johann Wolfgang von Goethe,"Daring ideas are like chessmen moved forward; they may be beaten, but they may start a winning game.",goethe_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Goethe",http://commons.wikimedia.org/wiki/File%3AGoethe_raabe_1814.jpg
Managing Innovation,Harvey Firestone,"Capital isn't so important in business. Experience isn't so important. You can get both these things. What is important is ideas. If you have ideas, you have the main asset you need, and there isn't any limit to what you can do with your business and your life.",harvey_firestone_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Harvey Firestone",http://commons.wikimedia.org/wiki/File%3ABundesarchiv_Bild_102-12257%2C_Harvey_Firestone.jpg
Managing Innovation,James Cameron,"If you set your goals ridiculously high and its a failure, you will fail above everyone else's success.",james_cameron_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, James Cameron",http://commons.wikimedia.org/wiki/File%3AJames_Cameron.jpg
Managing Innovation,Robert Iger,The heart and soul of the company is creativity and innovation.,bob_iger_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Bob Iger",http://commons.wikimedia.org/wiki/File%3ABob_Iger_crop.jpg
Managing Innovation,Thomas Edison,"I have not failed. I’ve just found 10,000 ways that won’t work.",thomas_edison_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Thomas Edison",http://commons.wikimedia.org/wiki/File%3AThomas_Edison2-crop.jpg
Managing Innovation,"Thomas J. Watson, Jr",I believe the real difference between success and failure in a corporation can be very often traced to the question of how well the organization brings out the great energies and talents of its people.,thomas_watson_100px72res.jpg,"innovation, innovate, managing innovation, stifling innovation, failure, avoiding failure, game plan, creating a game plan, evolution, evolving ideas, evolving plans, entrepreneurial skills, entrepreneur, Thomas Watson",http://commons.wikimedia.org/wiki/File%3AThomasJWatsonJr.jpg
Managing Vision and Purpose,Adlai Stevenson,We can chart our future clearly and wisely only when we know the path which has led to the present.,adlai_stevenson_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Adlai Stevenson",http://commons.wikimedia.org/wiki/File%3AAdlaiEStevenson1900-1965.jpg
Managing Vision and Purpose,Dwight D. Eisenhower ,"In preparing for battle I have always found that plans are useless, but planning is indispensable.",dwight_d_eisenhower_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Dwight D Eisenhower",http://commons.wikimedia.org/wiki/File%3AGeneral_of_the_Army_Dwight_D._Eisenhower_1947.jpg
Managing Vision and Purpose,Henry David Thoreau,"If one advances confidently in the direction of his dreams, and endeavors to live the life which he has imagined, he will meet with success unexpected in common hours.",henry_david_thoreau_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Henry David Thoreau",http://commons.wikimedia.org/wiki/File%3AHenry_David_Thoreau.jpg
Managing Vision and Purpose,Jonathan Swift,Vision is the art of seeing the invisible.,jonathan_swift_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Jonathan Swift",https://commons.wikimedia.org/wiki/File%3AJonathan_Swift_by_Charles_Jervas_detail.jpg
Managing Vision and Purpose,Mario Andretti,"Desire is the key to motivation, but it's the determination and commitment to an unrelenting pursuit of your goal - a commitment to excellence - that will enable you to attain the success you seek.",mario_andretti_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Mario Andretti",http://commons.wikimedia.org/wiki/File%3AMario_Andretti_1969.jpg
Managing Vision and Purpose,Michael E. Porter,The essence of strategy is choosing what not to do.,michael_e_porter_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Michael E Porter",http://commons.wikimedia.org/wiki/File%3AMichael_Porter.jpg
Managing Vision and Purpose,Napoleon Bonaparte,"Take time to deliberate, but when the time for action comes, stop thinking and go in.",napoleon_bonaparte_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Napoleon Bonaparte",http://commons.wikimedia.org/wiki/File%3ANapoleon_Bonaparte_Lithografie_von_Louis_Kramp_ca1825.jpg
Managing Vision and Purpose,Ralph Lauren,A leader has the vision and conviction that a dream can be achieved. He inspires the power and energy to get it done.,ralph_lauren_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Ralph Lauren",http://commons.wikimedia.org/wiki/File:RalphLauren.jpg
Managing Vision and Purpose,Seneca,To the person who does not know where he wants to go there is no favorable wind.,seneca_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Seneca",http://commons.wikimedia.org/wiki/File%3ASeneca-Cordoba.jpg
Managing Vision and Purpose,Stephen Covey,The most effective way I know to begin with the end in mind is to develop a personal mission statement or philosophy or creed. It focused on what you want to be (character) and to do (contributions and achievements) and on the values or principles upon which being and doing are based.,stephen_covey_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Stephen Covey",http://ceeivalencia.emprenemjunts.es/index.php?op=8&n=5637
Managing Vision and Purpose,Thomas Edison,Vision without execution is hallucination.,thomas_edison_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Thomas Edison",http://commons.wikimedia.org/wiki/File%3AThomas_Edison2-crop.jpg
Managing Vision and Purpose,Vaclav Havel," Vision is not enough. It must be combined with venture. It is not enough to stare up the steps, we must step up the stairs.",vaclav_havel_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Vaclav Havel",http://www.purkrabek.com/blog/index.php?m=03&y=12
Managing Vision and Purpose,Winston Churchill,The empires of the future are empires of the mind.,winston_churchill_100px72res.jpg,"managing vision and purpose, direction, finding direction, pursuing purpose, strategy, having a game plan, map of success, guiding, setting goals, reaching goals, writing mission statement, creating mission, mission statement, strategic, becoming strategic, become goal-oriented, Winston Churchill",http://commons.wikimedia.org/wiki/File%3AChurchill_portrait_NYP_45063.jpg
Motivating Others,Ayn Rand,"A creative man is motivated by the desire to achieve, not by the desire to beat others",ayn_rand_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, reinforcing positive behaviour, asking questions, asking for help, implied praise, Ayn Rand",http://www.flickr.com/photos/48331433@N05/7453053322/sizes/m/
Motivating Others,Dale Carnegie,"When dealing with people, remember you are not dealing with creatures of logic, but with creatures of emotion, creatures bristling with prejudice, and motivated by pride and vanity",dale_carnegie_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, Dale Carnegie",http://www.biografiasyvidas.com/biografia/c/fotos/carnegie_dale.jpg
Motivating Others,Dwight D. Eisenhower,Motivation is the art of getting people to do what you want them to do because they want to do it.,dwight_d_eisenhower_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, Dwight D Eisenhower",http://commons.wikimedia.org/wiki/File%3AGeneral_of_the_Army_Dwight_D._Eisenhower_1947.jpg
Motivating Others,Jim Rohn,"Time is more valuable than money. You can get more money, but you cannot get more time.",jim_rohn_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, reinforcing positive behaviour, asking questions, asking for help, implied praise, Jim Rohn",http://commons.wikimedia.org/wiki/File%3AJim-rohn-PASSES-AWAY.jpg
Motivating Others,John Cleese,"I think that money spoils most things, once it becomes the primary motivating force.",john_cleese_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, reinforcing positive behaviour, asking questions, asking for help, implied praise, John Cleese",http://commons.wikimedia.org/wiki/File%3AJohn_Cleese_2008_(crop_to_scale).jpg
Motivating Others,Lionel Messi,Money is not a motivating factor. Money doesn't thrill me or make me play better because there are benefits to being wealthy. I'm just happy with a ball at my feet. My motivation comes from playing the game I love. If I wasn't paid to be a professional footballer I would willingly play for nothing.,lionel_messi_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, reinforcing positive behaviour, asking questions, asking for help, implied praise, Lionel Messi",http://commons.wikimedia.org/wiki/File%3ALionel_Messi_close-up.jpg
Motivating Others,Rupert Murdoch,"In motivating people, you've got to engage their minds and their hearts. I motivate people, I hope, by example - and perhaps by excitement, by having productive ideas to make others feel involved.",rupert_murdoch_100px72res.jpg,"motivating others, motivation, inspiring, pushing others, support, employee motivation, creating meaning, guiding others, engaging others, engaging people, rewards, creating meaningful incentives, incentives, praise, compliment, acknowledgement, Rupert Murdoch",http://commons.wikimedia.org/wiki/File%3ARupert_Murdoch_-_WEF_Davos_2007.jpg
Negotiating,Howard Baker,"The most difficult thing in any negotiation, almost, is making sure that you strip it of the emotion and deal with the facts.",howard_baker_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, Howard Baker",https://commons.wikimedia.org/wiki/File%3AHoward_Baker_1989.jpg
Negotiating,J. Paul Getty,"You must never try to make all the money that’s in a deal. Let the other fellow make some money too, because if you have a reputation for always making all the money, you won’t have many deals.",j_paul_getty_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, J Paul Getty",http://commons.wikimedia.org/wiki/File%3AJ_Paul_Getty_crop.jpg
Negotiating,John F. Kennedy,Let us never negotiate out of fear. But let us never fear to negotiate.,john_f_kennedy_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, John F Kennedy",https://commons.wikimedia.org/wiki/File%3AJohn_F._Kennedy%2C_White_House_photo_portrait%2C_looking_up.jpg
Negotiating,Joseph Joubert,Never cut what you can untie.,joseph_joubert_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, Joseph Joubert",http://commons.wikimedia.org/wiki/File:Joseph_Joubert.jpg
Negotiating,Madeleine Albright,"The capability of negotiating... is something that means you not only have to understand fully what you believe and what your national interests are but in order to be a really good negotiator, you have to try to figure out what the other person on the other side of the table has in mind.",madeleine_albright_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, Madeleine Albright",http://commons.wikimedia.org/wiki/File%3AAlbrightmadeleine.jpg
Negotiating,Sir David Frost,Diplomacy is the art of letting someone else have your way.,sir_david_frost_100px72res.jpg,"negotiate, negotiation, negotiating skills, negotiation skills, finding common ground, compromise, reaching a decision, effective negotiation, strategy, negotiation strategy, getting to yes, Sir David Frost",http://en.wikipedia.org/wiki/File:John_Lubbock72.jpg
Personal Development,Anthony Robbins,"The secret of success is learning how to use pain and pleasure instead of having pain and pleasure use you. If you do that, you’re in control of your life. If you don’t, life controls you.",tony_robbins_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Tony Robbins, Anthony Robbins",http://commons.wikimedia.org/wiki/File%3ATony_Robbins_gesturing.jpg
Personal Development,Benjamin Disraeli,The secret of success is consistency of purpose.,benjamin_disraeli_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Benjamin Disraeli",http://commons.wikimedia.org/wiki/File%3ABenjamin_disraeli.png
Personal Development,Bruce Lee,"Absorb what is useful, Discard what is not, Add what is uniquely your own.",bruce_lee_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Bruce Lee",http://commons.wikimedia.org/wiki/File%3ABruce_Lee_-_son.jpg
Personal Development,Calvin Coolidge,"Nothing in this world can take the place of persistence. Talent will not; nothing is more common than unsuccessful people with talent. Genius will not; unrewarded genius is almost a proverb. Education will not; the world is full of educated derelicts. Persistence and determination alone are omnipotent. The slogan ""press on"" has solved and always will solve the problems of the human race.",calvin_coolidge_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Calvin Coolidge",https://commons.wikimedia.org/wiki/File%3ACalvin_Coolidge%2C_bw_head_and_shoulders_photo_portrait_seated%2C_1919.jpg
Personal Development,Confucius,The man who moves a mountain begins by carrying away small stones.,confucius_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Confucius",http://commons.wikimedia.org/wiki/File%3AKonfuzius-1770.jpg
Personal Development,David Hume,"When men are most sure and arrogant they are commonly most mistaken, giving views to passion without that proper deliberation which alone can secure them from the grossest absurdities",david_hume_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, David Hume",http://commons.wikimedia.org/wiki/File%3APainting_of_David_Hume.jpg
Personal Development,Dennis Green,The secret to success is to start from scratch and keep on scratching.,dennis_green_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Dennis Green",http://u1.ipernity.com/21/09/43/12340943.cff7c588.560.jpg
Personal Development,George Bernard Shaw,Life isn’t about finding yourself. Life is about creating yourself.,george_bernard_shaw_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, George Bernard Shaw",http://commons.wikimedia.org/wiki/File%3AGeorge_Bernard_Shaw.jpg
Personal Development,John D. Rockefeller,"I do not think there is any other quality so essential to success of any kind as the quality of perseverance.  It overcomes almost everything, even nature.",john_d_rockefeller_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, John D Rockefeller",http://commons.wikimedia.org/wiki/File%3AJohn_D_Rockefeller.jpg
Personal Development,Lou Holtz,Your talent determines what you can do. Your motivation determines how much you are willing to do. Your attitude determines how well you do it,lou_holtz_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Lou Holtz",http://commons.wikimedia.org/wiki/File%3ALou_Holtz_1938.JPG
Personal Development,Nelson Mandela,It always seems impossible until it's done.,nelson_mandela_100px72res.jpg,"self-development, development, developing self, personal development, overcoming arrogance, perseverance, secrets of success, sticking to it, persevering, ego, improving yourself, self-improvement, persistence, Nelson Mandela",https://commons.wikimedia.org/wiki/File%3ANelson_Mandela-2008_(edit).jpg
